symbol,description,exchange,sector,industry,open,high,low,Close,Change%,MarketCap,Volume,Currency
1JANATAMF,First Janata Bank Mutual Fund Units,DSEBD,,,3.4,3.5,3.2,3.2,-5.882352941176463,,2351081,BDT
1STPRIMFMF,Prime Finance First Mutual Fund 2009 Units,DSEBD,,,18.6,18.6,18.0,18.1,-1.6304347826086802,,324210,BDT
AAMRANET,aamra networks ltd,DSEBD,Communications,Specialty Telecommunications,17.1,17.2,16.8,16.9,-0.5882352941176554,1580658501.0,222627,BDT
AAMRATECH,Aamra Technologies Limited,DSEBD,Technology Services,Information Technology Services,13.8,14.0,13.1,13.2,-3.649635036496351,886491960.0,68282,BDT
ABB1STMF,AB Bank 1st Mutual Fund 2011 Units,DSEBD,Miscellaneous,Investment Trusts/Mutual Funds,3.9,3.9,3.5,3.5,-7.894736842105258,,8251275,BDT
ABBANK,AB Bank PLC,DSEBD,Finance,Regional Banks,6.2,6.2,5.9,5.9,-3.2786885245901525,5463737970.0,1274310,BDT
ACFL,Aman Cotton Fibrous PLC,DSEBD,Process Industries,Textiles,18.0,18.0,17.8,17.9,-0.5555555555555635,1815000046.0,24225,BDT
ACI,Advanced Chemical Industries PLC,DSEBD,Health Technology,Pharmaceuticals: Major,201.9,203.3,197.2,198.3,-1.7830609212481399,17693802148.0,82981,BDT
ACIFORMULA,ACI Formulations PLC,DSEBD,Process Industries,Chemicals: Agricultural,138.0,138.9,137.3,137.9,-0.43321299638988764,6544125000.0,22324,BDT
ACMELAB,ACME Laboratories Ltd.,DSEBD,Health Technology,Pharmaceuticals: Major,76.4,76.4,75.4,75.5,-1.048492791612054,16145210343.0,215090,BDT
ACMEPL,ACME Pesticides Ltd,DSEBD,Process Industries,Chemicals: Agricultural,21.2,21.6,20.8,21.0,-0.47393364928910625,2848500051.0,8049330,BDT
ACTIVEFINE,Active Fine Chemicals Ltd.,DSEBD,Health Technology,Pharmaceuticals: Major,7.3,7.5,6.9,7.0,-4.109589041095888,1751537112.0,410523,BDT
ADNTEL,ADN Telecom Ltd.,DSEBD,Communications,Specialty Telecommunications,58.8,61.2,58.4,59.7,2.5773195876288657,3762726937.0,622864,BDT
ADVENT,Advent Pharma Ltd.,DSEBD,Health Technology,Pharmaceuticals: Major,14.7,14.8,14.2,14.2,-2.739726027397263,1359737984.0,258953,BDT
AFCAGRO,AFC Agro Biotech Ltd.,DSEBD,Health Technology,Biotechnology,7.3,7.5,7.0,7.2,-1.3698630136986254,841078295.0,286919,BDT
AFTABAUTO,Aftab Automobiles Ltd.,DSEBD,Consumer Durables,Motor Vehicles,29.4,29.5,29.0,29.0,-1.0238907849829375,3092468142.0,170163,BDT
AGNISYSL,Agni Systems PLC,DSEBD,Communications,Major Telecommunications,21.2,21.9,21.1,21.4,1.421800947867285,1530935808.0,1742392,BDT
AGRANINS,Agrani Insurance PLC,DSEBD,Finance,Property/Casualty Insurance,22.0,22.1,21.4,21.5,-0.9216589861751119,781605810.0,141105,BDT
AIBL1STIMF,AIBL 1st ISLAMIC Mutual Fund 2010- Units,DSEBD,Miscellaneous,Investment Trusts/Mutual Funds,4.2,4.4,4.0,4.0,-6.976744186046507,,1066525,BDT
AIL,Alif Industries Ltd.,DSEBD,Consumer Non-Durables,Apparel/Footwear,30.8,31.0,29.7,29.9,-2.605863192182413,1494378844.0,241039,BDT
AL-HAJTEX,Alhaj Textile Mills Limited,DSEBD,Process Industries,Textiles,119.9,120.0,116.6,116.8,-2.9093931837073983,2682515591.0,173751,BDT
ALARABANK,Al-Arafah Islami Bank PLC,DSEBD,Finance,Regional Banks,16.3,16.3,15.7,15.7,-1.2578616352201324,18311898743.0,27588,BDT
ALIF,Alif Manufacturing Company Ltd.,DSEBD,Process Industries,Textiles,5.2,5.4,5.1,5.1,-1.9230769230769333,1351620361.0,288567,BDT
ALLTEX,Alltex Industries Limited,DSEBD,Process Industries,Textiles,14.0,14.1,13.6,13.7,-0.7246376811594305,800342400.0,239755,BDT
AMANFEED,Aman Feed PLC,DSEBD,Consumer Non-Durables,Food: Specialty/Candy,23.7,23.7,23.0,23.1,-1.7021276595744619,3077804352.0,181114,BDT
AMBEEPHA,Ambee Pharmaceuticals PLC,DSEBD,Health Technology,Pharmaceuticals: Major,775.0,790.0,775.0,786.5,0.1910828025477707,2260800090.0,1988,BDT
AMCLPRAN,Agricultural Marketing Co. Ltd.,DSEBD,Consumer Non-Durables,Food: Specialty/Candy,214.0,214.1,210.0,212.1,-0.7951356407857889,1710400024.0,6275,BDT
ANLIMAYARN,Anlima Yarn Dyeing Ltd.,DSEBD,Process Industries,Textiles,20.3,20.3,19.6,19.6,-1.507537688442197,,23039,BDT
ANWARGALV,Anwar Galvanizing Ltd.,DSEBD,Non-Energy Minerals,Steel,95.5,95.8,93.0,93.3,-1.2698412698412729,2852679096.0,300885,BDT
AOL,Associated Oxygen Ltd,DSEBD,Process Industries,Chemicals: Specialty,16.8,16.8,16.1,16.2,-3.5714285714285796,1844337477.0,533786,BDT
APEXFOODS,Apex Foods Limited,DSEBD,Consumer Non-Durables,Food: Meat/Fish/Dairy,226.4,227.9,223.1,223.8,-1.1484098939929304,1291023264.0,6060,BDT
APEXFOOT,Apex Footwear Ltd.,DSEBD,Consumer Non-Durables,Apparel/Footwear,186.1,189.2,185.5,186.9,0.48387096774193855,3655466846.0,66902,BDT
APEXSPINN,Apex Spinning and Knitting Mills Ltd.,DSEBD,Consumer Non-Durables,Apparel/Footwear,214.9,221.0,210.1,216.8,1.1194029850746294,1587600000.0,206664,BDT
APEXTANRY,Apex Tannery Limited.,DSEBD,Process Industries,Industrial Specialties,71.0,72.4,70.0,70.4,0.0,1072896007.0,42358,BDT
APOLOISPAT,Appollo Ispat Complex Ltd.,DSEBD,Non-Energy Minerals,Steel,4.0,4.0,3.6,3.6,-7.692307692307689,1565103554.0,1394449,BDT
ARAMIT,Aramit Limited,DSEBD,Non-Energy Minerals,Construction Materials,173.5,177.0,170.0,170.6,0.11737089201877267,1022399963.0,2201,BDT
